participant_id,level_name,game_batch,game_id,trial_id,human_conf,human_AI_conf,AI_conf,Ai_calibrated_conf,true_prob,nr_reds_shown,initial_decision,final_decision,outcome,win,points
669eaae9ca68e,level_A,7,175,20,28,28,31,,43.07692307692308,11,Red,Black,Black,1,5
669eaae9ca68e,level_A,7,171,21,26,46,15,,27.692307692307693,8,Red,Red,Red,1,6
669eaae9ca68e,level_A,7,181,22,65,65,54,,66.15384615384615,17,Red,Red,Red,1,7
669eaae9ca68e,level_A,7,179,23,54,41,46,,58.46153846153847,18,Red,Red,Red,1,8
669eaae9ca68e,level_A,7,172,24,4,8,23,,10.76923076923077,0,Black,Black,Black,1,9
669eaae9ca68e,level_A,7,186,25,21,21,77,,64.61538461538461,4,Black,Black,Red,-1,8
669eaae9ca68e,level_A,7,184,26,30,60,69,,56.92307692307692,7,Red,Red,Black,-1,7
669eaaf484ab3,level_A,5,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669eaaf484ab3,level_A,5,-3,1,82,82,54,,60.0,14,Red,Red,Red,1,2
669eaaf484ab3,level_A,5,122,2,0,0,15,,3.076923076923077,0,Black,Black,Black,1,3
669eaaf484ab3,level_A,5,129,3,57,29,38,,50.76923076923077,15,Red,Black,Black,1,4
669eaaf484ab3,level_A,5,132,4,11,11,54,,41.53846153846154,4,Black,Black,Red,-1,3
669eaaf484ab3,level_A,5,130,5,8,8,46,,33.84615384615385,1,Black,Black,Black,1,4
669eaaf484ab3,level_A,5,131,6,90,90,46,,58.46153846153847,18,Red,Red,Red,1,5
669eaaf484ab3,level_A,5,141,7,100,100,85,,96.92307692307692,21,Red,Red,Red,1,6
669eaaf484ab3,level_A,5,128,8,98,98,38,,26.15384615384616,1,Black,Black,Black,1,7
669eaaf484ab3,level_A,5,136,9,49,49,69,,56.92307692307692,9,Red,Red,Red,1,8
669eaaf484ab3,level_A,5,142,10,39,92,92,,86.15384615384616,14,Red,Red,Red,1,9
669eaaf484ab3,level_A,5,121,11,73,37,8,,13.846153846153848,6,Black,Black,Black,1,10
669eaaf484ab3,level_A,5,125,12,83,83,23,,35.38461538461539,15,Red,Red,Black,-1,9
669eaaf484ab3,level_A,5,124,13,0,0,23,,10.76923076923077,0,Black,Black,Black,1,10
669eaaf484ab3,level_A,5,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,11
669eaaf484ab3,level_A,5,138,15,50,62,77,,64.61538461538461,10,Red,Red,Red,1,12
669eaaf484ab3,level_A,5,127,16,84,84,31,,43.07692307692308,14,Red,Red,Black,-1,11
669eaaf484ab3,level_A,5,139,17,100,100,77,,89.23076923076924,21,Red,Red,Red,1,12
669eaaf484ab3,level_A,5,120,18,0,0,8,,1.5384615384615383,0,Red,Black,Black,1,13
669eaaf484ab3,level_A,5,137,19,95,95,69,,81.53846153846153,20,Red,Red,Red,1,14
669eaaf484ab3,level_A,5,123,20,61,61,15,,27.692307692307693,12,Black,Black,Red,-1,13
669eaaf484ab3,level_A,5,140,21,61,61,85,,72.3076923076923,12,Red,Black,Black,1,14
669eaaf484ab3,level_A,5,135,22,100,100,62,,73.84615384615385,21,Red,Red,Red,1,15
669eaaf484ab3,level_A,5,133,23,90,90,54,,66.15384615384615,20,Red,Red,Red,1,16
669eaaf484ab3,level_A,5,126,24,13,13,31,,18.461538461538463,2,Black,Black,Black,1,17
669eaaf484ab3,level_A,5,143,25,100,100,92,,98.46153846153848,21,Red,Red,Red,1,18
669eaaf484ab3,level_A,5,134,26,31,31,62,,49.23076923076923,7,Black,Black,Black,1,19
669eab42407a1,level_A,15,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669eab42407a1,level_A,15,-3,1,72,60,54,,60.0,14,Red,Red,Red,1,2
669eab42407a1,level_A,15,361,2,33,19,8,,13.846153846153848,6,Black,Black,Black,1,3
669eab42407a1,level_A,15,365,3,81,39,23,,35.38461538461539,17,Red,Black,Black,1,4
669eab42407a1,level_A,15,362,4,0,7,15,,3.076923076923077,0,Black,Black,Black,1,5
669eab42407a1,level_A,15,369,5,71,40,38,,50.76923076923077,16,Red,Black,Black,1,6
669eab42407a1,level_A,15,371,6,71,50,46,,58.46153846153847,18,Red,Black,Red,-1,5
669eab42407a1,level_A,15,366,7,25,26,31,,18.461538461538463,4,Black,Black,Black,1,6
669eab42407a1,level_A,15,374,8,45,60,62,,49.23076923076923,6,Black,Red,Black,-1,5
669eab42407a1,level_A,15,363,9,50,17,15,,27.692307692307693,11,Red,Black,Red,-1,4
669eab42407a1,level_A,15,376,10,29,59,69,,56.92307692307692,7,Black,Red,Red,1,5
669eab42407a1,level_A,15,379,11,100,82,77,,89.23076923076924,21,Red,Red,Red,1,6
669eab42407a1,level_A,15,381,12,100,91,85,,96.92307692307692,21,Red,Red,Red,1,7
669eab42407a1,level_A,15,377,13,89,80,69,,81.53846153846153,19,Red,Red,Red,1,8
669eab42407a1,level_A,15,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,9
669eab42407a1,level_A,15,372,15,28,51,54,,41.53846153846154,4,Black,Red,Red,1,10
669eab42407a1,level_A,15,382,16,52,82,92,,86.15384615384616,15,Red,Red,Black,-1,9
669eab42407a1,level_A,15,383,17,100,96,92,,98.46153846153848,21,Red,Red,Red,1,10
669eab42407a1,level_A,15,373,18,80,55,54,,66.15384615384615,17,Red,Red,Red,1,11
669eab42407a1,level_A,15,378,19,50,66,77,,64.61538461538461,7,Black,Red,Black,-1,10
669eab42407a1,level_A,15,370,20,29,38,46,,33.84615384615385,5,Black,Black,Black,1,11
669eab42407a1,level_A,15,360,21,0,1,8,,1.5384615384615383,0,Black,Black,Black,1,12
669eab42407a1,level_A,15,368,22,4,19,38,,26.15384615384616,2,Black,Black,Black,1,13
669eab42407a1,level_A,15,380,23,43,71,85,,72.3076923076923,7,Black,Red,Red,1,14
669eab42407a1,level_A,15,375,24,93,72,62,,73.84615384615385,20,Red,Red,Red,1,15
669eab42407a1,level_A,15,367,25,67,38,31,,43.07692307692308,15,Red,Black,Black,1,16
669eab42407a1,level_A,15,364,26,0,18,23,,10.76923076923077,0,Black,Black,Red,-1,15
669eab5a87d8d,level_A,17,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669eab5a87d8d,level_A,17,-3,1,82,61,54,,60.0,14,Red,Red,Red,1,2
669eab5a87d8d,level_A,17,413,2,43,21,23,,35.38461538461539,12,Black,Black,Red,-1,1
669eab5a87d8d,level_A,17,414,3,2,2,31,,18.461538461538463,1,Black,Black,Red,-1,0
669eab5a87d8d,level_A,17,423,4,3,62,62,,73.84615384615385,20,Black,Black,Black,1,1
669eab5a87d8d,level_A,17,410,5,28,11,15,,3.076923076923077,0,Black,Black,Black,1,2
669eab5a87d8d,level_A,17,408,6,61,1,8,,1.5384615384615383,0,Red,Black,Black,1,3
669eab5a87d8d,level_A,17,421,7,81,59,54,,66.15384615384615,16,Red,Red,Black,-1,2
669eab5a87d8d,level_A,17,430,8,31,82,92,,86.15384615384616,12,Red,Red,Red,1,3
669eab5a87d8d,level_A,17,419,9,84,59,46,,58.46153846153847,17,Red,Black,Red,-1,2
669eab5a87d8d,level_A,17,428,10,38,77,85,,72.3076923076923,10,Red,Red,Red,1,3
669eab5a87d8d,level_A,17,426,11,77,77,77,,64.61538461538461,7,Red,Red,Black,-1,2
669eab5a87d8d,level_A,17,416,12,15,15,38,,26.15384615384616,4,Black,Black,Black,1,3
669eab5a87d8d,level_A,17,412,13,39,23,23,,10.76923076923077,0,Black,Black,Black,1,4
669eab5a87d8d,level_A,17,-1,14,65,93,100,,100.0,21,Red,Red,Red,1,5
669eab5a87d8d,level_A,17,422,15,40,63,62,,49.23076923076923,6,Red,Red,Black,-1,4
669eab5a87d8d,level_A,17,427,16,90,90,77,,89.23076923076924,21,Red,Red,Red,1,5
669eab5a87d8d,level_A,17,431,17,78,78,92,,98.46153846153848,21,Red,Red,Red,1,6
669eab5a87d8d,level_A,17,418,18,15,31,46,,33.84615384615385,5,Black,Black,Black,1,7
669eab5a87d8d,level_A,17,415,19,38,32,31,,43.07692307692308,15,Red,Black,Black,1,8
669eab5a87d8d,level_A,17,420,20,23,53,54,,41.53846153846154,4,Black,Black,Black,1,9
669eab5a87d8d,level_A,17,411,21,40,18,15,,27.692307692307693,8,Red,Black,Red,-1,8
669eab5a87d8d,level_A,17,429,22,94,94,85,,96.92307692307692,21,Red,Red,Black,-1,7
669eab5a87d8d,level_A,17,409,23,9,9,8,,13.846153846153848,3,Red,Black,Black,1,8
669eab5a87d8d,level_A,17,425,24,88,88,69,,81.53846153846153,19,Red,Red,Red,1,9
669eab5a87d8d,level_A,17,417,25,38,38,38,,50.76923076923077,15,Red,Black,Black,1,10
669eab5a87d8d,level_A,17,424,26,28,71,69,,56.92307692307692,7,Black,Red,Red,1,11
669eab5b60634,level_A,11,-2,0,9,0,0,,0.0,0,Black,Black,Black,1,1
669eab5b60634,level_A,11,-3,1,67,59,54,,60.0,14,Red,Red,Red,1,2
669eab5b60634,level_A,11,283,2,100,100,77,,89.23076923076924,20,Red,Red,Red,1,3
669eab5b60634,level_A,11,281,3,93,82,69,,81.53846153846153,20,Red,Red,Red,1,4
669eab5b60634,level_A,11,284,4,61,73,85,,72.3076923076923,10,Red,Red,Red,1,5
669eab5b60634,level_A,11,278,5,49,61,62,,49.23076923076923,7,Black,Black,Red,-1,4
669eab5b60634,level_A,11,276,6,28,28,54,,41.53846153846154,3,Black,Black,Red,-1,3
669eab5b60634,level_A,11,280,7,60,66,69,,56.92307692307692,9,Red,Red,Black,-1,2
669eab5b60634,level_A,11,271,8,67,40,31,,43.07692307692308,14,Red,Black,Black,1,3
669eab5b60634,level_A,11,285,9,84,84,85,,96.92307692307692,21,Red,Red,Red,1,4
669eab5b60634,level_A,11,265,10,37,13,8,,13.846153846153848,7,Black,Black,Black,1,5
669eab5b60634,level_A,11,272,11,23,23,38,,26.15384615384616,5,Black,Black,Black,1,6
669eab5b60634,level_A,11,282,12,38,70,77,,64.61538461538461,10,Black,Red,Red,1,7
669eab5b60634,level_A,11,286,13,50,84,92,,86.15384615384616,14,Black,Red,Red,1,8
669eab5b60634,level_A,11,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,9
669eab5b60634,level_A,11,267,15,55,55,15,,27.692307692307693,9,Red,Red,Red,1,10
669eab5b60634,level_A,11,270,16,13,13,31,,18.461538461538463,3,Black,Black,Black,1,11
669eab5b60634,level_A,11,273,17,93,93,38,,50.76923076923077,18,Red,Red,Black,-1,10
669eab5b60634,level_A,11,266,18,2,2,15,,3.076923076923077,0,Black,Black,Black,1,11
669eab5b60634,level_A,11,268,19,4,4,23,,10.76923076923077,1,Black,Black,Black,1,12
669eab5b60634,level_A,11,269,20,79,79,23,,35.38461538461539,14,Red,Red,Black,-1,11
669eab5b60634,level_A,11,264,21,2,2,8,,1.5384615384615383,0,Black,Black,Black,1,12
669eab5b60634,level_A,11,277,22,83,83,54,,66.15384615384615,19,Red,Red,Red,1,13
669eab5b60634,level_A,11,287,23,95,95,92,,98.46153846153848,21,Red,Red,Red,1,14
669eab5b60634,level_A,11,275,24,86,86,46,,58.46153846153847,18,Red,Red,Red,1,15
669eab5b60634,level_A,11,279,25,70,70,62,,73.84615384615385,17,Red,Red,Red,1,16
669eab5b60634,level_A,11,274,26,24,24,46,,33.84615384615385,5,Black,Black,Black,1,17
669eabe2d11f3,level_A,14,-2,0,7,0,0,,0.0,0,Black,Black,Black,1,1
669eabe2d11f3,level_A,14,-3,1,30,49,54,,60.0,14,Black,Red,Black,-1,0
669eabe2d11f3,level_A,14,350,2,19,60,62,,49.23076923076923,3,Black,Red,Red,1,1
669eabe2d11f3,level_A,14,344,3,50,29,38,,26.15384615384616,1,Red,Black,Black,1,2
669eabe2d11f3,level_A,14,338,4,29,4,15,,3.076923076923077,1,Black,Black,Black,1,3
669eabe2d11f3,level_A,14,336,5,4,4,8,,1.5384615384615383,0,Black,Black,Black,1,4
669eabe2d11f3,level_A,14,351,6,60,60,62,,73.84615384615385,18,Red,Red,Red,1,5
669eabe2d11f3,level_A,14,358,7,55,94,92,,86.15384615384616,14,Red,Red,Red,1,6
669eabe2d11f3,level_A,14,355,8,93,81,77,,89.23076923076924,19,Red,Red,Red,1,7
669eabe2d11f3,level_A,14,343,9,80,18,31,,43.07692307692308,15,Red,Black,Red,-1,6
669eabe2d11f3,level_A,14,347,10,70,51,46,,58.46153846153847,18,Red,Red,Black,-1,5
669eabe2d11f3,level_A,14,352,11,54,68,69,,56.92307692307692,8,Red,Red,Red,1,6
669eabe2d11f3,level_A,14,342,12,5,10,31,,18.461538461538463,2,Black,Black,Black,1,7
669eabe2d11f3,level_A,14,353,13,97,81,69,,81.53846153846153,21,Red,Red,Red,1,8
669eabe2d11f3,level_A,14,-1,14,96,100,100,,100.0,21,Red,Red,Red,1,9
669eabe2d11f3,level_A,14,346,15,39,40,46,,33.84615384615385,3,Black,Black,Black,1,10
669eabe2d11f3,level_A,14,354,16,55,82,77,,64.61538461538461,9,Red,Red,Black,-1,9
669eabe2d11f3,level_A,14,345,17,81,18,38,,50.76923076923077,15,Red,Black,Red,-1,8
669eabe2d11f3,level_A,14,341,18,60,19,23,,35.38461538461539,14,Red,Black,Black,1,9
669eabe2d11f3,level_A,14,349,19,81,53,54,,66.15384615384615,18,Red,Red,Red,1,10
669eabe2d11f3,level_A,14,357,20,93,81,85,,96.92307692307692,21,Red,Red,Red,1,11
669eabe2d11f3,level_A,14,356,21,47,93,85,,72.3076923076923,10,Black,Red,Black,-1,10
669eabe2d11f3,level_A,14,348,22,40,51,54,,41.53846153846154,4,Black,Red,Black,-1,9
669eabe2d11f3,level_A,14,340,23,19,19,23,,10.76923076923077,1,Black,Black,Black,1,10
669eabe2d11f3,level_A,14,359,24,80,91,92,,98.46153846153848,21,Red,Red,Red,1,11
669eabe2d11f3,level_A,14,337,25,29,5,8,,13.846153846153848,6,Black,Black,Red,-1,10
669eabe2d11f3,level_A,14,339,26,45,5,15,,27.692307692307693,9,Black,Black,Red,-1,9
669eac0432fbc,level_A,5,-2,0,64,68,0,,0.0,0,Black,Black,Black,1,1
669eac0432fbc,level_A,5,-3,1,62,62,54,,60.0,14,Red,Red,Black,-1,0
669eac0432fbc,level_A,5,140,2,59,59,85,,72.3076923076923,12,Black,Black,Red,-1,-1
669eac0432fbc,level_A,5,139,3,62,62,77,,89.23076923076924,21,Red,Red,Red,1,0
669eac0432fbc,level_A,5,131,4,60,60,46,,58.46153846153847,18,Red,Red,Red,1,1
669eac0432fbc,level_A,5,142,5,60,60,92,,86.15384615384616,14,Red,Red,Red,1,2
669eac0432fbc,level_A,5,120,6,62,62,8,,1.5384615384615383,0,Red,Red,Black,-1,1
669eac0432fbc,level_A,5,123,7,64,64,15,,27.692307692307693,12,Red,Red,Red,1,2
669eac0432fbc,level_A,5,121,8,63,68,8,,13.846153846153848,6,Red,Red,Black,-1,1
669eac0432fbc,level_A,5,127,9,58,58,31,,43.07692307692308,14,Red,Red,Red,1,2
669eac0432fbc,level_A,5,135,10,63,63,62,,73.84615384615385,21,Red,Red,Red,1,3
669eac0432fbc,level_A,5,129,11,56,60,38,,50.76923076923077,15,Black,Red,Red,1,4
669eac0432fbc,level_A,5,125,12,60,67,23,,35.38461538461539,15,Red,Red,Red,1,5
669eac0432fbc,level_A,5,126,13,61,61,31,,18.461538461538463,2,Red,Red,Black,-1,4
669eac0432fbc,level_A,5,-1,14,59,59,100,,100.0,21,Red,Red,Red,1,5
669eac0432fbc,level_A,5,128,15,60,60,38,,26.15384615384616,1,Red,Red,Black,-1,4
669eac0432fbc,level_A,5,138,16,61,61,77,,64.61538461538461,10,Red,Red,Black,-1,3
669eac0432fbc,level_A,5,133,17,75,75,54,,66.15384615384615,20,Red,Red,Red,1,4
669eac0432fbc,level_A,5,134,18,56,56,62,,49.23076923076923,7,Black,Black,Black,1,5
669eac0432fbc,level_A,5,141,19,57,57,85,,96.92307692307692,21,Red,Red,Red,1,6
669eac0432fbc,level_A,5,143,20,65,65,92,,98.46153846153848,21,Red,Red,Red,1,7
669eac0432fbc,level_A,5,136,21,60,60,69,,56.92307692307692,9,Black,Black,Black,1,8
669eac0432fbc,level_A,5,124,22,92,92,23,,10.76923076923077,0,Black,Black,Black,1,9
669eac0432fbc,level_A,5,122,23,88,88,15,,3.076923076923077,0,Black,Black,Black,1,10
669eac0432fbc,level_A,5,137,24,67,67,69,,81.53846153846153,20,Red,Red,Red,1,11
669eac0432fbc,level_A,5,130,25,73,73,46,,33.84615384615385,1,Black,Black,Red,-1,10
669eac0432fbc,level_A,5,132,26,61,61,54,,41.53846153846154,4,Black,Black,Black,1,11
669eac18afecf,level_A,4,-2,0,100,0,0,,0.0,0,Black,Black,Black,1,1
669eac18afecf,level_A,4,-3,1,70,82,54,,60.0,14,Red,Red,Black,-1,0
669eac18afecf,level_A,4,116,2,51,70,85,,72.3076923076923,9,Red,Red,Red,1,1
669eac18afecf,level_A,4,107,3,39,39,46,,58.46153846153847,16,Black,Black,Red,-1,0
669eac18afecf,level_A,4,108,4,16,41,54,,41.53846153846154,4,Black,Black,Black,1,1
669eac18afecf,level_A,4,118,5,61,61,92,,86.15384615384616,13,Red,Red,Black,-1,0
669eac18afecf,level_A,4,101,6,50,38,23,,35.38461538461539,14,Red,Black,Black,1,1
669eac18afecf,level_A,4,100,7,61,40,23,,10.76923076923077,1,Red,Black,Red,-1,0
669eac18afecf,level_A,4,102,8,38,38,31,,18.461538461538463,1,Black,Black,Black,1,1
669eac18afecf,level_A,4,98,9,39,72,15,,3.076923076923077,0,Black,Red,Black,-1,0
669eac18afecf,level_A,4,119,10,100,100,92,,98.46153846153848,21,Red,Red,Red,1,1
669eac18afecf,level_A,4,103,11,59,67,31,,43.07692307692308,13,Red,Red,Black,-1,0
669eac18afecf,level_A,4,117,12,100,91,85,,96.92307692307692,21,Red,Red,Red,1,1
669eac18afecf,level_A,4,113,13,100,98,69,,81.53846153846153,21,Red,Red,Red,1,2
669eac18afecf,level_A,4,-1,14,100,92,100,,100.0,21,Red,Red,Red,1,3
669eac18afecf,level_A,4,105,15,60,51,38,,50.76923076923077,14,Red,Black,Red,-1,2
669eac18afecf,level_A,4,106,16,29,33,46,,33.84615384615385,4,Black,Black,Black,1,3
669eac18afecf,level_A,4,96,17,100,92,8,,1.5384615384615383,0,Black,Black,Black,1,4
669eac18afecf,level_A,4,109,18,69,77,54,,66.15384615384615,19,Red,Red,Red,1,5
669eac18afecf,level_A,4,99,19,40,35,15,,27.692307692307693,10,Black,Black,Black,1,6
669eac18afecf,level_A,4,104,20,21,10,38,,26.15384615384616,1,Black,Black,Black,1,7
669eac18afecf,level_A,4,112,21,38,76,69,,56.92307692307692,8,Black,Red,Black,-1,6
669eac18afecf,level_A,4,111,22,74,82,62,,73.84615384615385,20,Red,Red,Red,1,7
669eac18afecf,level_A,4,115,23,100,93,77,,89.23076923076924,21,Red,Red,Red,1,8
669eac18afecf,level_A,4,97,24,39,30,8,,13.846153846153848,5,Black,Black,Black,1,9
669eac18afecf,level_A,4,114,25,37,37,77,,64.61538461538461,6,Black,Black,Red,-1,8
669eac18afecf,level_A,4,110,26,38,44,62,,49.23076923076923,3,Black,Black,Red,-1,7
669eac2f4caba,level_A,19,-2,0,100,0,0,,0.0,0,Black,Black,Black,1,1
669eac2f4caba,level_A,19,-3,1,72,67,54,,60.0,14,Red,Red,Red,1,2
669eac2f4caba,level_A,19,476,2,33,33,85,,72.3076923076923,6,Black,Black,Red,-1,1
669eac2f4caba,level_A,19,473,3,88,88,69,,81.53846153846153,19,Red,Red,Red,1,2
669eac2f4caba,level_A,19,472,4,43,43,69,,56.92307692307692,7,Black,Black,Black,1,3
669eac2f4caba,level_A,19,464,5,31,31,38,,26.15384615384616,4,Black,Black,Black,1,4
669eac2f4caba,level_A,19,478,6,64,64,92,,86.15384615384616,15,Red,Red,Red,1,5
669eac2f4caba,level_A,19,470,7,19,19,62,,49.23076923076923,3,Black,Black,Black,1,6
669eac2f4caba,level_A,19,457,8,39,39,8,,13.846153846153848,5,Black,Black,Black,1,7
669eac2f4caba,level_A,19,477,9,100,100,85,,96.92307692307692,21,Red,Red,Red,1,8
669eac2f4caba,level_A,19,479,10,93,93,92,,98.46153846153848,20,Red,Red,Red,1,9
669eac2f4caba,level_A,19,468,11,32,32,54,,41.53846153846154,6,Black,Black,Black,1,10
669eac2f4caba,level_A,19,463,12,49,49,31,,43.07692307692308,12,Black,Black,Black,1,11
669eac2f4caba,level_A,19,456,13,0,0,8,,1.5384615384615383,1,Black,Black,Black,1,12
669eac2f4caba,level_A,19,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,13
669eac2f4caba,level_A,19,461,15,81,28,23,,35.38461538461539,16,Red,Black,Red,-1,12
669eac2f4caba,level_A,19,469,16,100,100,54,,66.15384615384615,21,Red,Red,Red,1,13
669eac2f4caba,level_A,19,475,17,100,100,77,,89.23076923076924,21,Red,Red,Black,-1,12
669eac2f4caba,level_A,19,458,18,51,51,15,,3.076923076923077,0,Red,Black,Black,1,13
669eac2f4caba,level_A,19,462,19,28,28,31,,18.461538461538463,2,Black,Black,Red,-1,12
669eac2f4caba,level_A,19,459,20,51,31,15,,27.692307692307693,10,Black,Black,Black,1,13
669eac2f4caba,level_A,19,460,21,19,19,23,,10.76923076923077,1,Black,Black,Black,1,14
669eac2f4caba,level_A,19,467,22,79,79,46,,58.46153846153847,18,Red,Red,Red,1,15
669eac2f4caba,level_A,19,471,23,81,81,62,,73.84615384615385,19,Red,Red,Red,1,16
669eac2f4caba,level_A,19,474,24,49,59,77,,64.61538461538461,10,Black,Red,Black,-1,15
669eac2f4caba,level_A,19,466,25,20,20,46,,33.84615384615385,3,Black,Black,Red,-1,14
669eac2f4caba,level_A,19,465,26,61,61,38,,50.76923076923077,17,Red,Red,Black,-1,13
669eac4649253,level_A,9,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669eac4649253,level_A,9,-3,1,76,61,54,,60.0,14,Red,Red,Red,1,2
669eac4649253,level_A,9,228,2,31,41,54,,41.53846153846154,6,Black,Red,Black,-1,1
669eac4649253,level_A,9,216,3,5,5,8,,1.5384615384615383,1,Black,Black,Black,1,2
669eac4649253,level_A,9,234,4,50,58,77,,64.61538461538461,10,Red,Red,Black,-1,1
669eac4649253,level_A,9,223,5,68,64,31,,43.07692307692308,12,Red,Red,Black,-1,0
669eac4649253,level_A,9,236,6,47,65,85,,72.3076923076923,11,Red,Red,Red,1,1
669eac4649253,level_A,9,218,7,0,0,15,,3.076923076923077,0,Black,Black,Black,1,2
669eac4649253,level_A,9,226,8,4,49,46,,33.84615384615385,3,Black,Red,Black,-1,1
669eac4649253,level_A,9,239,9,100,100,92,,98.46153846153848,21,Red,Red,Red,1,2
669eac4649253,level_A,9,231,10,98,73,62,,73.84615384615385,20,Red,Red,Red,1,3
669eac4649253,level_A,9,238,11,84,92,92,,86.15384615384616,15,Red,Red,Red,1,4
669eac4649253,level_A,9,232,12,83,74,69,,56.92307692307692,5,Red,Red,Black,-1,3
669eac4649253,level_A,9,220,13,3,18,23,,10.76923076923077,2,Black,Red,Black,-1,2
669eac4649253,level_A,9,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,3
669eac4649253,level_A,9,229,15,90,76,54,,66.15384615384615,19,Red,Red,Red,1,4
669eac4649253,level_A,9,221,16,76,59,23,,35.38461538461539,16,Red,Black,Red,-1,3
669eac4649253,level_A,9,230,17,16,43,62,,49.23076923076923,6,Black,Black,Black,1,4
669eac4649253,level_A,9,224,18,6,15,38,,26.15384615384616,2,Black,Black,Black,1,5
669eac4649253,level_A,9,225,19,69,62,38,,50.76923076923077,14,Red,Black,Red,-1,4
669eac4649253,level_A,9,235,20,100,100,77,,89.23076923076924,21,Red,Red,Red,1,5
669eac4649253,level_A,9,219,21,53,53,15,,27.692307692307693,10,Red,Black,Black,1,6
669eac4649253,level_A,9,227,22,93,61,46,,58.46153846153847,18,Red,Red,Red,1,7
669eac4649253,level_A,9,222,23,1,66,31,,18.461538461538463,1,Black,Black,Red,-1,6
669eac4649253,level_A,9,217,24,50,6,8,,13.846153846153848,7,Red,Black,Black,1,7
669eac4649253,level_A,9,233,25,95,78,69,,81.53846153846153,19,Red,Red,Red,1,8
669eac4649253,level_A,9,237,26,100,100,85,,96.92307692307692,21,Red,Red,Red,1,9
669eac74eebfe,level_A,10,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669eac74eebfe,level_A,10,-3,1,36,63,54,,60.0,14,Black,Red,Black,-1,0
669eac74eebfe,level_A,10,256,2,54,73,69,,56.92307692307692,6,Red,Red,Red,1,1
669eac74eebfe,level_A,10,240,3,54,0,8,,1.5384615384615383,0,Red,Black,Black,1,2
669eac74eebfe,level_A,10,258,4,57,81,77,,64.61538461538461,9,Red,Red,Red,1,3
669eac74eebfe,level_A,10,261,5,100,100,85,,96.92307692307692,21,Red,Red,Red,1,4
669eac74eebfe,level_A,10,257,6,100,93,69,,81.53846153846153,20,Red,Red,Red,1,5
669eac74eebfe,level_A,10,248,7,3,3,38,,26.15384615384616,2,Black,Black,Black,1,6
669eac74eebfe,level_A,10,253,8,76,76,54,,66.15384615384615,17,Red,Red,Black,-1,5
669eac74eebfe,level_A,10,252,9,3,3,54,,41.53846153846154,2,Black,Black,Black,1,6
669eac74eebfe,level_A,10,247,10,60,65,31,,43.07692307692308,12,Red,Red,Red,1,7
669eac74eebfe,level_A,10,246,11,2,1,31,,18.461538461538463,1,Black,Black,Black,1,8
669eac74eebfe,level_A,10,254,12,54,62,62,,49.23076923076923,5,Red,Red,Black,-1,7
669eac74eebfe,level_A,10,242,13,71,6,15,,3.076923076923077,0,Red,Black,Black,1,8
669eac74eebfe,level_A,10,-1,14,29,100,100,,100.0,21,Black,Red,Red,1,9
669eac74eebfe,level_A,10,260,15,70,70,85,,72.3076923076923,10,Red,Red,Red,1,10
669eac74eebfe,level_A,10,249,16,64,69,38,,50.76923076923077,15,Red,Red,Red,1,11
669eac74eebfe,level_A,10,251,17,95,77,46,,58.46153846153847,18,Red,Red,Black,-1,10
669eac74eebfe,level_A,10,245,18,73,73,23,,35.38461538461539,15,Red,Red,Black,-1,9
669eac74eebfe,level_A,10,263,19,91,91,92,,98.46153846153848,20,Red,Red,Red,1,10
669eac74eebfe,level_A,10,243,20,61,13,15,,27.692307692307693,12,Red,Black,Red,-1,9
669eac74eebfe,level_A,10,255,21,94,94,62,,73.84615384615385,19,Red,Red,Red,1,10
669eac74eebfe,level_A,10,244,22,0,0,23,,10.76923076923077,0,Black,Black,Black,1,11
669eac74eebfe,level_A,10,259,23,100,100,77,,89.23076923076924,21,Red,Red,Red,1,12
669eac74eebfe,level_A,10,241,24,80,3,8,,13.846153846153848,5,Red,Black,Black,1,13
669eac74eebfe,level_A,10,262,25,31,95,92,,86.15384615384616,14,Black,Red,Red,1,14
669eac74eebfe,level_A,10,250,26,2,2,46,,33.84615384615385,1,Black,Black,Black,1,15
669ead14dc3e6,level_A,19,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
669ead14dc3e6,level_A,19,-3,1,100,100,54,,60.0,14,Red,Red,Red,1,2
669ead14dc3e6,level_A,19,462,2,0,0,31,,18.461538461538463,2,Black,Black,Black,1,3
669ead14dc3e6,level_A,19,456,3,0,0,8,,1.5384615384615383,1,Black,Black,Black,1,4
669ead14dc3e6,level_A,19,477,4,100,100,85,,96.92307692307692,21,Red,Red,Red,1,5
669ead14dc3e6,level_A,19,465,5,100,100,38,,50.76923076923077,17,Red,Red,Red,1,6
669ead14dc3e6,level_A,19,471,6,100,100,62,,73.84615384615385,19,Red,Red,Red,1,7
