participant_id,level_name,game_batch,game_id,trial_id,human_conf,human_AI_conf,AI_conf,Ai_calibrated_conf,true_prob,nr_reds_shown,initial_decision,final_decision,outcome,win,points
66a114babee43,level_B_cal,15,840,22,100,100,8,,13.846153846153848,0,Black,Black,Black,1,5
66a114babee43,level_B_cal,15,860,23,89,89,85,,96.92307692307692,20,Red,Red,Red,1,6
66a114babee43,level_B_cal,15,850,24,50,50,46,,58.46153846153847,8,Black,Black,Red,-1,5
66a114babee43,level_B_cal,15,845,25,61,61,31,,18.461538461538463,9,Black,Black,Black,1,6
66a114babee43,level_B_cal,15,856,26,50,50,69,,81.53846153846153,13,Red,Red,Red,1,7
66a114c8083ce,level_B_cal,9,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
66a114c8083ce,level_B_cal,9,-3,1,62,66,54,,60.0,14,Red,Red,Black,-1,0
66a114c8083ce,level_B_cal,9,706,2,57,16,46,,58.46153846153847,6,Red,Black,Red,-1,-1
66a114c8083ce,level_B_cal,9,712,3,77,77,69,,81.53846153846153,13,Red,Red,Red,1,0
66a114c8083ce,level_B_cal,9,710,4,54,63,62,,73.84615384615385,10,Black,Red,Black,-1,-1
66a114c8083ce,level_B_cal,9,717,5,96,96,92,,86.15384615384616,20,Red,Red,Red,1,0
66a114c8083ce,level_B_cal,9,702,6,86,14,31,,43.07692307692308,2,Black,Black,Black,1,1
66a114c8083ce,level_B_cal,9,701,7,14,14,31,,18.461538461538463,8,Black,Black,Black,1,2
66a114c8083ce,level_B_cal,9,705,8,61,67,46,,33.84615384615385,13,Red,Red,Red,1,3
66a114c8083ce,level_B_cal,9,695,9,7,7,8,,1.5384615384615383,1,Black,Black,Black,1,4
66a114c8083ce,level_B_cal,9,713,10,89,89,77,,64.61538461538461,18,Red,Red,Red,1,5
66a114c8083ce,level_B_cal,9,703,11,55,30,38,,26.15384615384616,12,Red,Black,Black,1,6
66a114c8083ce,level_B_cal,9,699,12,21,21,23,,10.76923076923077,6,Black,Black,Black,1,7
66a114c8083ce,level_B_cal,9,707,13,83,83,54,,41.53846153846154,13,Red,Red,Black,-1,6
66a114c8083ce,level_B_cal,9,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,7
66a114c8083ce,level_B_cal,9,700,15,6,6,23,,35.38461538461539,1,Black,Black,Red,-1,6
66a114c8083ce,level_B_cal,9,697,16,17,17,15,,3.076923076923077,2,Black,Black,Black,1,7
66a114c8083ce,level_B_cal,9,714,17,80,80,77,,89.23076923076924,17,Red,Red,Red,1,8
66a114c8083ce,level_B_cal,9,716,18,96,96,85,,96.92307692307692,19,Red,Red,Red,1,9
66a114c8083ce,level_B_cal,9,718,19,96,96,92,,98.46153846153848,20,Red,Red,Red,1,10
66a114c8083ce,level_B_cal,9,696,20,1,1,8,,13.846153846153848,1,Black,Black,Red,-1,9
66a114c8083ce,level_B_cal,9,709,21,57,57,62,,49.23076923076923,15,Red,Red,Black,-1,8
66a114c8083ce,level_B_cal,9,704,22,18,18,38,,50.76923076923077,5,Black,Black,Red,-1,7
66a114c8083ce,level_B_cal,9,711,23,88,88,69,,56.92307692307692,19,Red,Red,Red,1,8
66a114c8083ce,level_B_cal,9,698,24,100,0,15,,27.692307692307693,0,Black,Black,Black,1,9
66a114c8083ce,level_B_cal,9,715,25,94,94,85,,72.3076923076923,19,Red,Red,Red,1,10
66a114c8083ce,level_B_cal,9,708,26,12,12,54,,66.15384615384615,6,Black,Black,Red,-1,9
66a114c85a470,level_B_cal,5,-2,0,81,0,0,,0.0,0,Red,Black,Black,1,1
66a114c85a470,level_B_cal,5,-3,1,100,100,54,,60.0,14,Red,Red,Red,1,2
66a114c85a470,level_B_cal,5,605,2,19,18,31,,18.461538461538463,9,Black,Black,Black,1,3
66a114c85a470,level_B_cal,5,604,3,100,6,23,,35.38461538461539,4,Red,Black,Black,1,4
66a114c85a470,level_B_cal,5,621,4,14,100,92,,86.15384615384616,20,Black,Red,Red,1,5
66a114c85a470,level_B_cal,5,620,5,17,100,85,,96.92307692307692,19,Black,Red,Red,1,6
66a114c85a470,level_B_cal,5,602,6,0,0,15,,27.692307692307693,2,Black,Black,Black,1,7
66a114c85a470,level_B_cal,5,606,7,82,0,31,,43.07692307692308,5,Red,Black,Red,-1,6
66a114c85a470,level_B_cal,5,609,8,100,60,46,,33.84615384615385,14,Red,Red,Red,1,7
66a114c85a470,level_B_cal,5,608,9,100,82,38,,50.76923076923077,4,Red,Red,Red,1,8
66a114c85a470,level_B_cal,5,622,10,38,38,92,,98.46153846153848,20,Black,Black,Red,-1,7
66a114c85a470,level_B_cal,5,619,11,92,92,85,,72.3076923076923,19,Red,Red,Red,1,8
66a114c85a470,level_B_cal,5,615,12,86,86,69,,56.92307692307692,17,Red,Red,Red,1,9
66a114c85a470,level_B_cal,5,614,13,63,63,62,,73.84615384615385,12,Red,Red,Black,-1,8
66a114c85a470,level_B_cal,5,-1,14,83,83,100,,100.0,21,Red,Red,Red,1,9
66a114c85a470,level_B_cal,5,599,15,0,0,8,,1.5384615384615383,1,Black,Black,Black,1,10
66a114c85a470,level_B_cal,5,617,16,6,6,77,,64.61538461538461,18,Black,Black,Red,-1,9
66a114c85a470,level_B_cal,5,607,17,59,59,38,,26.15384615384616,9,Red,Red,Black,-1,8
66a114c85a470,level_B_cal,5,616,18,21,85,69,,81.53846153846153,14,Black,Red,Red,1,9
66a114c85a470,level_B_cal,5,600,19,72,15,8,,13.846153846153848,1,Red,Black,Black,1,10
66a114c85a470,level_B_cal,5,603,20,65,4,23,,10.76923076923077,4,Red,Black,Black,1,11
66a114c85a470,level_B_cal,5,611,21,81,81,54,,41.53846153846154,13,Red,Red,Black,-1,10
66a114c85a470,level_B_cal,5,618,22,65,65,77,,89.23076923076924,16,Red,Red,Black,-1,9
66a114c85a470,level_B_cal,5,601,23,62,28,15,,3.076923076923077,2,Red,Black,Black,1,10
66a114c85a470,level_B_cal,5,612,24,61,61,54,,66.15384615384615,9,Red,Red,Black,-1,9
66a114c85a470,level_B_cal,5,613,25,61,61,62,,49.23076923076923,18,Red,Red,Black,-1,8
66a114c85a470,level_B_cal,5,610,26,61,28,46,,58.46153846153847,6,Red,Black,Red,-1,7
66a1154ea6d29,level_B_cal,12,-2,0,10,3,0,,0.0,0,Black,Black,Black,1,1
66a1154ea6d29,level_B_cal,12,-3,1,28,46,54,,60.0,14,Black,Red,Red,1,2
66a1154ea6d29,level_B_cal,12,787,2,92,91,85,,72.3076923076923,20,Red,Red,Red,1,3
66a1154ea6d29,level_B_cal,12,767,3,1,4,8,,1.5384615384615383,0,Black,Black,Black,1,4
66a1154ea6d29,level_B_cal,12,777,4,60,53,46,,33.84615384615385,12,Red,Red,Red,1,5
66a1154ea6d29,level_B_cal,12,779,5,73,71,54,,41.53846153846154,14,Red,Red,Black,-1,4
66a1154ea6d29,level_B_cal,12,768,6,65,8,8,,13.846153846153848,2,Black,Black,Black,1,5
66a1154ea6d29,level_B_cal,12,776,7,11,19,38,,50.76923076923077,5,Black,Black,Black,1,6
66a1154ea6d29,level_B_cal,12,780,8,77,70,54,,66.15384615384615,12,Red,Red,Black,-1,5
66a1154ea6d29,level_B_cal,12,769,9,4,4,15,,3.076923076923077,1,Black,Black,Black,1,6
66a1154ea6d29,level_B_cal,12,784,10,68,68,69,,81.53846153846153,14,Red,Red,Red,1,7
66a1154ea6d29,level_B_cal,12,789,11,94,94,92,,86.15384615384616,19,Red,Red,Red,1,8
66a1154ea6d29,level_B_cal,12,772,12,2,2,23,,35.38461538461539,2,Black,Black,Black,1,9
66a1154ea6d29,level_B_cal,12,778,13,36,36,46,,58.46153846153847,8,Black,Black,Red,-1,8
66a1154ea6d29,level_B_cal,12,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,9
66a1154ea6d29,level_B_cal,12,790,15,97,97,92,,98.46153846153848,20,Red,Red,Red,1,10
66a1154ea6d29,level_B_cal,12,775,16,50,43,38,,26.15384615384616,11,Black,Black,Black,1,11
66a1154ea6d29,level_B_cal,12,785,17,90,88,77,,64.61538461538461,16,Red,Red,Red,1,12
66a1154ea6d29,level_B_cal,12,788,18,94,94,85,,96.92307692307692,19,Red,Red,Red,1,13
66a1154ea6d29,level_B_cal,12,771,19,13,15,23,,10.76923076923077,5,Black,Black,Black,1,14
66a1154ea6d29,level_B_cal,12,782,20,66,66,62,,73.84615384615385,12,Red,Red,Red,1,15
66a1154ea6d29,level_B_cal,12,783,21,82,80,69,,56.92307692307692,15,Red,Red,Red,1,16
66a1154ea6d29,level_B_cal,12,773,22,45,39,31,,18.461538461538463,7,Black,Black,Black,1,17
66a1154ea6d29,level_B_cal,12,774,23,30,30,31,,43.07692307692308,6,Black,Black,Red,-1,16
66a1154ea6d29,level_B_cal,12,786,24,95,95,77,,89.23076923076924,17,Red,Red,Black,-1,15
66a1154ea6d29,level_B_cal,12,781,25,69,69,62,,49.23076923076923,13,Red,Red,Red,1,16
66a1154ea6d29,level_B_cal,12,770,26,1,5,15,,27.692307692307693,2,Black,Black,Black,1,17
66a115d14f227,level_B_cal,19,-2,0,86,86,0,,0.0,0,Red,Red,Black,-1,-1
66a115d14f227,level_B_cal,19,-3,1,74,82,54,,60.0,14,Red,Red,Red,1,0
66a115d14f227,level_B_cal,19,946,2,28,66,46,,58.46153846153847,6,Black,Black,Black,1,1
66a115d14f227,level_B_cal,19,939,3,31,8,23,,10.76923076923077,6,Black,Black,Black,1,2
66a115d14f227,level_B_cal,19,935,4,4,0,8,,1.5384615384615383,1,Black,Black,Black,1,3
66a115d14f227,level_B_cal,19,948,5,10,65,54,,66.15384615384615,5,Black,Red,Black,-1,2
66a115d14f227,level_B_cal,19,956,6,99,99,85,,96.92307692307692,19,Red,Red,Red,1,3
66a115d14f227,level_B_cal,19,941,7,15,1,31,,18.461538461538463,6,Black,Black,Black,1,4
66a115d14f227,level_B_cal,19,937,8,0,0,15,,3.076923076923077,1,Black,Black,Black,1,5
66a115d14f227,level_B_cal,19,955,9,96,96,85,,72.3076923076923,18,Red,Red,Red,1,6
66a115d14f227,level_B_cal,19,945,10,50,50,46,,33.84615384615385,14,Red,Black,Red,-1,5
66a115d14f227,level_B_cal,19,936,11,0,0,8,,13.846153846153848,1,Black,Black,Black,1,6
66a115d14f227,level_B_cal,19,944,12,4,4,38,,50.76923076923077,2,Black,Black,Red,-1,5
66a115d14f227,level_B_cal,19,954,13,78,78,77,,89.23076923076924,16,Red,Red,Red,1,6
66a115d14f227,level_B_cal,19,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,7
66a115d14f227,level_B_cal,19,947,15,50,50,54,,41.53846153846154,13,Black,Black,Black,1,8
66a115d14f227,level_B_cal,19,953,16,91,91,77,,64.61538461538461,19,Red,Red,Red,1,9
66a115d14f227,level_B_cal,19,942,17,82,82,31,,43.07692307692308,4,Black,Black,Black,1,10
66a115d14f227,level_B_cal,19,957,18,80,80,92,,86.15384615384616,19,Red,Red,Red,1,11
66a115d14f227,level_B_cal,19,950,19,34,34,62,,73.84615384615385,11,Black,Red,Red,1,12
66a115d14f227,level_B_cal,19,940,20,22,22,23,,35.38461538461539,5,Black,Black,Black,1,13
66a115d14f227,level_B_cal,19,958,21,93,93,92,,98.46153846153848,20,Red,Red,Red,1,14
66a115d14f227,level_B_cal,19,951,22,66,66,69,,56.92307692307692,16,Red,Red,Black,-1,13
66a115d14f227,level_B_cal,19,938,23,7,7,15,,27.692307692307693,1,Black,Black,Red,-1,12
66a115d14f227,level_B_cal,19,952,24,50,50,69,,81.53846153846153,13,Red,Red,Black,-1,11
66a115d14f227,level_B_cal,19,943,25,44,28,38,,26.15384615384616,11,Black,Black,Black,1,12
66a115d14f227,level_B_cal,19,949,26,39,39,62,,49.23076923076923,15,Black,Red,Red,1,13
66a115d469897,level_B_cal,18,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
66a115d469897,level_B_cal,18,-3,1,64,61,54,,60.0,14,Red,Red,Red,1,2
66a115d469897,level_B_cal,18,929,2,100,100,77,,64.61538461538461,20,Red,Red,Red,1,3
66a115d469897,level_B_cal,18,913,3,100,100,15,,3.076923076923077,1,Black,Black,Black,1,4
66a115d469897,level_B_cal,18,917,4,70,70,31,,18.461538461538463,6,Black,Black,Red,-1,3
66a115d469897,level_B_cal,18,923,5,52,52,54,,41.53846153846154,12,Red,Red,Red,1,4
66a115d469897,level_B_cal,18,918,6,81,81,31,,43.07692307692308,3,Black,Black,Black,1,5
66a115d469897,level_B_cal,18,919,7,50,50,38,,26.15384615384616,9,Red,Black,Black,1,6
66a115d469897,level_B_cal,18,928,8,52,66,69,,81.53846153846153,13,Red,Red,Black,-1,5
66a115d469897,level_B_cal,18,912,9,80,80,8,,13.846153846153848,2,Black,Black,Black,1,6
66a115d469897,level_B_cal,18,914,10,73,73,15,,27.692307692307693,4,Black,Black,Black,1,7
66a115d469897,level_B_cal,18,932,11,100,100,85,,96.92307692307692,20,Red,Red,Red,1,8
66a115d469897,level_B_cal,18,931,12,91,91,85,,72.3076923076923,19,Red,Red,Black,-1,7
66a115d469897,level_B_cal,18,911,13,100,100,8,,1.5384615384615383,1,Black,Black,Black,1,8
66a115d469897,level_B_cal,18,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,9
66a115d469897,level_B_cal,18,926,15,59,65,62,,73.84615384615385,8,Black,Red,Red,1,10
66a115d469897,level_B_cal,18,916,16,81,81,23,,35.38461538461539,2,Black,Black,Red,-1,9
66a115d469897,level_B_cal,18,927,17,81,81,69,,56.92307692307692,16,Red,Red,Black,-1,8
66a115d469897,level_B_cal,18,930,18,60,60,77,,89.23076923076924,16,Red,Red,Black,-1,7
66a115d469897,level_B_cal,18,915,19,57,57,23,,10.76923076923077,6,Black,Black,Black,1,8
66a115d469897,level_B_cal,18,922,20,64,64,46,,58.46153846153847,5,Black,Black,Black,1,9
66a115d469897,level_B_cal,18,934,21,88,88,92,,98.46153846153848,20,Red,Red,Red,1,10
66a115d469897,level_B_cal,18,921,22,75,75,46,,33.84615384615385,13,Red,Red,Black,-1,9
66a115d469897,level_B_cal,18,925,23,81,81,62,,49.23076923076923,14,Red,Red,Red,1,10
66a115d469897,level_B_cal,18,920,24,56,56,38,,50.76923076923077,6,Black,Black,Black,1,11
66a115d469897,level_B_cal,18,924,25,60,60,54,,66.15384615384615,7,Black,Red,Black,-1,10
66a115d469897,level_B_cal,18,933,26,96,96,92,,86.15384615384616,20,Red,Red,Red,1,11
66a1160c36568,level_B_cal,20,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
66a1160c36568,level_B_cal,20,-3,1,72,72,54,,60.0,14,Black,Red,Black,-1,0
66a1160c36568,level_B_cal,20,976,2,60,60,69,,81.53846153846153,14,Black,Black,Black,1,1
66a1160c36568,level_B_cal,20,967,3,39,39,38,,26.15384615384616,11,Black,Red,Red,1,2
66a1160c36568,level_B_cal,20,981,4,100,100,92,,86.15384615384616,21,Red,Red,Red,1,3
66a1160c36568,level_B_cal,20,974,5,83,83,62,,73.84615384615385,15,Red,Red,Black,-1,2
66a1160c36568,level_B_cal,20,975,6,56,56,69,,56.92307692307692,15,Red,Red,Black,-1,1
66a1160c36568,level_B_cal,20,980,7,89,89,85,,96.92307692307692,19,Black,Black,Red,-1,0
66a1160c36568,level_B_cal,20,963,8,92,92,23,,10.76923076923077,1,Black,Black,Black,1,1
66a1160c36568,level_B_cal,20,962,9,64,64,15,,27.692307692307693,4,Black,Red,Black,-1,0
66a1160c36568,level_B_cal,20,977,10,90,90,77,,64.61538461538461,19,Red,Red,Black,-1,-1
66a1160c36568,level_B_cal,20,982,11,100,100,92,,98.46153846153848,21,Red,Red,Red,1,0
66a1160c36568,level_B_cal,20,978,12,87,87,77,,89.23076923076924,16,Red,Red,Red,1,1
66a1160c36568,level_B_cal,20,979,13,100,100,85,,72.3076923076923,21,Red,Red,Black,-1,0
66a1160c36568,level_B_cal,20,-1,14,100,100,100,,100.0,21,Red,Black,Red,-1,-1
66a1160c36568,level_B_cal,20,961,15,93,93,15,,3.076923076923077,1,Black,Black,Black,1,0
66a1160c36568,level_B_cal,20,973,16,82,82,62,,49.23076923076923,16,Red,Red,Red,1,1
66a1160c36568,level_B_cal,20,972,17,59,59,54,,66.15384615384615,9,Red,Red,Black,-1,0
66a1160c36568,level_B_cal,20,971,18,63,63,54,,41.53846153846154,13,Red,Red,Black,-1,-1
66a1160c36568,level_B_cal,20,965,19,45,45,31,,18.461538461538463,9,Black,Black,Black,1,0
66a1160c36568,level_B_cal,20,968,20,37,37,38,,50.76923076923077,5,Black,Black,Black,1,1
66a1160c36568,level_B_cal,20,964,21,29,29,23,,35.38461538461539,4,Black,Black,Black,1,2
66a1160c36568,level_B_cal,20,959,22,4,4,8,,1.5384615384615383,1,Black,Black,Black,1,3
66a1160c36568,level_B_cal,20,970,23,39,39,46,,58.46153846153847,5,Black,Black,Red,-1,2
66a1160c36568,level_B_cal,20,966,24,47,47,31,,43.07692307692308,7,Black,Black,Red,-1,1
66a1160c36568,level_B_cal,20,969,25,61,61,46,,33.84615384615385,12,Black,Black,Black,1,2
66a1160c36568,level_B_cal,20,960,26,6,6,8,,13.846153846153848,1,Black,Black,Black,1,3
66a116bdaeeae,level_B_cal,11,-2,0,1,0,0,,0.0,0,Black,Black,Black,1,1
66a116bdaeeae,level_B_cal,11,-3,1,59,53,54,,60.0,14,Red,Red,Red,1,2
66a116bdaeeae,level_B_cal,11,751,2,49,35,38,,26.15384615384616,12,Red,Black,Red,-1,1
66a116bdaeeae,level_B_cal,11,747,3,27,27,23,,10.76923076923077,3,Black,Black,Black,1,2
66a116bdaeeae,level_B_cal,11,750,4,27,28,31,,43.07692307692308,4,Black,Black,Red,-1,1
66a116bdaeeae,level_B_cal,11,745,5,20,20,15,,3.076923076923077,2,Black,Black,Black,1,2
66a116bdaeeae,level_B_cal,11,758,6,48,54,62,,73.84615384615385,11,Red,Red,Black,-1,1
66a116bdaeeae,level_B_cal,11,760,7,68,68,69,,81.53846153846153,13,Red,Red,Red,1,2
66a116bdaeeae,level_B_cal,11,749,8,44,44,31,,18.461538461538463,8,Black,Black,Black,1,3
66a116bdaeeae,level_B_cal,11,755,9,66,66,54,,41.53846153846154,13,Red,Red,Black,-1,2
66a116bdaeeae,level_B_cal,11,761,10,62,62,77,,64.61538461538461,15,Red,Red,Red,1,3
66a116bdaeeae,level_B_cal,11,748,11,43,43,23,,35.38461538461539,6,Black,Black,Black,1,4
66a116bdaeeae,level_B_cal,11,744,12,0,0,8,,13.846153846153848,0,Black,Black,Red,-1,3
66a116bdaeeae,level_B_cal,11,765,13,92,92,92,,86.15384615384616,20,Red,Red,Red,1,4
66a116bdaeeae,level_B_cal,11,-1,14,98,98,100,,100.0,21,Red,Red,Red,1,5
66a116bdaeeae,level_B_cal,11,763,15,84,84,85,,72.3076923076923,18,Red,Red,Red,1,6
66a116bdaeeae,level_B_cal,11,766,16,89,89,92,,98.46153846153848,20,Red,Red,Red,1,7
66a116bdaeeae,level_B_cal,11,754,17,19,19,46,,58.46153846153847,4,Black,Black,Red,-1,6
66a116bdaeeae,level_B_cal,11,762,18,84,84,77,,89.23076923076924,14,Red,Red,Red,1,7
66a116bdaeeae,level_B_cal,11,743,19,10,10,8,,1.5384615384615383,1,Black,Black,Black,1,8
66a116bdaeeae,level_B_cal,11,746,20,0,0,15,,27.692307692307693,0,Black,Black,Black,1,9
66a116bdaeeae,level_B_cal,11,757,21,76,76,62,,49.23076923076923,17,Red,Red,Red,1,10
66a116bdaeeae,level_B_cal,11,752,22,51,51,38,,50.76923076923077,9,Black,Black,Red,-1,9
66a116bdaeeae,level_B_cal,11,753,23,52,52,46,,33.84615384615385,10,Black,Black,Black,1,10
66a116bdaeeae,level_B_cal,11,756,24,52,52,54,,66.15384615384615,6,Red,Red,Black,-1,9
66a116bdaeeae,level_B_cal,11,764,25,92,92,85,,96.92307692307692,20,Red,Red,Red,1,10
66a116bdaeeae,level_B_cal,11,759,26,93,93,69,,56.92307692307692,20,Red,Red,Black,-1,9
66a1174d11203,level_B_cal,26,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
66a1174d11203,level_B_cal,26,-3,1,81,81,54,,60.0,14,Red,Red,Black,-1,0
66a1174d11203,level_B_cal,26,1107,2,44,32,23,,10.76923076923077,6,Black,Black,Black,1,1
66a1174d11203,level_B_cal,26,1105,3,4,4,15,,3.076923076923077,1,Black,Black,Black,1,2
66a1174d11203,level_B_cal,26,1125,4,94,94,92,,86.15384615384616,20,Red,Red,Red,1,3
66a1174d11203,level_B_cal,26,1118,5,48,56,62,,73.84615384615385,11,Black,Red,Red,1,4
66a1174d11203,level_B_cal,26,1122,6,80,80,77,,89.23076923076924,15,Red,Red,Red,1,5
66a1174d11203,level_B_cal,26,1113,7,56,51,46,,33.84615384615385,12,Red,Red,Black,-1,4
66a1174d11203,level_B_cal,26,1110,8,0,0,31,,43.07692307692308,0,Black,Black,Black,1,5
66a1174d11203,level_B_cal,26,1108,9,8,8,23,,35.38461538461539,3,Black,Black,Black,1,6
66a1174d11203,level_B_cal,26,1112,10,27,27,38,,50.76923076923077,4,Black,Black,Black,1,7
66a1174d11203,level_B_cal,26,1120,11,60,60,69,,81.53846153846153,12,Red,Red,Red,1,8
66a1174d11203,level_B_cal,26,1114,12,39,39,46,,58.46153846153847,8,Black,Black,Black,1,9
66a1174d11203,level_B_cal,26,1111,13,50,50,38,,26.15384615384616,9,Red,Black,Black,1,10
66a1174d11203,level_B_cal,26,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,11
66a1174d11203,level_B_cal,26,1123,15,88,88,85,,72.3076923076923,17,Red,Red,Red,1,12
66a1174d11203,level_B_cal,26,1109,16,60,46,31,,18.461538461538463,10,Red,Black,Black,1,13
66a1174d11203,level_B_cal,26,1126,17,95,95,92,,98.46153846153848,20,Red,Red,Red,1,14
66a1174d11203,level_B_cal,26,1124,18,95,95,85,,96.92307692307692,20,Red,Red,Red,1,15
66a1174d11203,level_B_cal,26,1106,19,9,9,15,,27.692307692307693,1,Black,Black,Black,1,16
66a1174d11203,level_B_cal,26,1117,20,17,61,62,,49.23076923076923,16,Red,Red,Black,-1,15
66a1174d11203,level_B_cal,26,1103,21,7,7,8,,1.5384615384615383,1,Black,Black,Black,1,16
66a1174d11203,level_B_cal,26,1121,22,86,86,77,,64.61538461538461,18,Red,Red,Black,-1,15
66a1174d11203,level_B_cal,26,1115,23,60,60,54,,41.53846153846154,16,Red,Red,Black,-1,14
66a1174d11203,level_B_cal,26,1104,24,0,0,8,,13.846153846153848,0,Black,Black,Black,1,15
66a1174d11203,level_B_cal,26,1116,25,50,50,54,,66.15384615384615,9,Red,Red,Red,1,16
66a1174d11203,level_B_cal,26,1119,26,69,69,69,,56.92307692307692,15,Red,Red,Black,-1,15
66a1175155bd2,level_B_cal,39,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
66a1175155bd2,level_B_cal,39,-3,1,73,71,54,,60.0,14,Red,Red,Black,-1,0
66a1175155bd2,level_B_cal,39,1434,2,87,87,77,,89.23076923076924,16,Red,Red,Red,1,1
66a1175155bd2,level_B_cal,39,1417,3,6,60,15,,3.076923076923077,2,Black,Black,Black,1,2
66a1175155bd2,level_B_cal,39,1435,4,92,92,85,,72.3076923076923,20,Red,Red,Black,-1,1
66a1175155bd2,level_B_cal,39,1438,5,100,100,92,,98.46153846153848,21,Red,Red,Red,1,2
66a1175155bd2,level_B_cal,39,1428,6,71,51,54,,66.15384615384615,12,Red,Red,Red,1,3
66a1175155bd2,level_B_cal,39,1426,7,26,53,46,,58.46153846153847,4,Black,Black,Red,-1,2
66a1175155bd2,level_B_cal,39,1436,8,82,72,85,,96.92307692307692,19,Red,Red,Red,1,3
66a1175155bd2,level_B_cal,39,1423,9,64,47,38,,26.15384615384616,8,Black,Black,Black,1,4
66a1175155bd2,level_B_cal,39,1432,10,56,63,69,,81.53846153846153,11,Red,Red,Red,1,5
66a1175155bd2,level_B_cal,39,1422,11,70,70,31,,43.07692307692308,5,Black,Black,Red,-1,4
66a1175155bd2,level_B_cal,39,1425,12,50,50,46,,33.84615384615385,10,Red,Red,Red,1,5
66a1175155bd2,level_B_cal,39,1424,13,27,50,38,,50.76923076923077,3,Black,Black,Red,-1,4
66a1175155bd2,level_B_cal,39,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,5
66a1175155bd2,level_B_cal,39,1421,15,72,70,31,,18.461538461538463,8,Black,Black,Black,1,6
66a1175155bd2,level_B_cal,39,1433,16,86,86,77,,64.61538461538461,18,Red,Red,Red,1,7
66a1175155bd2,level_B_cal,39,1427,17,67,52,54,,41.53846153846154,11,Black,Black,Red,-1,6
66a1175155bd2,level_B_cal,39,1418,18,8,49,15,,27.692307692307693,2,Black,Black,Black,1,7
66a1175155bd2,level_B_cal,39,1420,19,27,49,23,,35.38461538461539,5,Black,Black,Red,-1,6
66a1175155bd2,level_B_cal,39,1429,20,73,51,62,,49.23076923076923,13,Red,Red,Red,1,7
66a1175155bd2,level_B_cal,39,1430,21,72,50,62,,73.84615384615385,14,Red,Red,Black,-1,6
66a1175155bd2,level_B_cal,39,1431,22,76,47,69,,56.92307692307692,16,Red,Red,Black,-1,5
66a1175155bd2,level_B_cal,39,1416,23,5,52,8,,13.846153846153848,1,Black,Black,Black,1,6
66a1175155bd2,level_B_cal,39,1419,24,75,46,23,,10.76923076923077,5,Black,Black,Black,1,7
66a1175155bd2,level_B_cal,39,1415,25,3,55,8,,1.5384615384615383,1,Black,Black,Black,1,8
66a1175155bd2,level_B_cal,39,1437,26,92,100,92,,86.15384615384616,20,Red,Red,Red,1,9
66a1175acf0a3,level_B_cal,23,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
66a1175acf0a3,level_B_cal,23,-3,1,81,81,54,,60.0,14,Red,Red,Red,1,2
66a1175acf0a3,level_B_cal,23,1033,2,3,3,15,,3.076923076923077,2,Black,Black,Black,1,3
66a1175acf0a3,level_B_cal,23,1042,3,50,50,46,,58.46153846153847,7,Red,Black,Red,-1,2
66a1175acf0a3,level_B_cal,23,1035,4,22,22,23,,10.76923076923077,4,Black,Black,Black,1,3
66a1175acf0a3,level_B_cal,23,1041,5,50,50,46,,33.84615384615385,13,Black,Black,Black,1,4
66a1175acf0a3,level_B_cal,23,1050,6,84,84,77,,89.23076923076924,17,Red,Red,Red,1,5
66a1175acf0a3,level_B_cal,23,1037,7,30,30,31,,18.461538461538463,5,Black,Black,Black,1,6
66a1175acf0a3,level_B_cal,23,1043,8,80,80,54,,41.53846153846154,16,Red,Red,Black,-1,5
66a1175acf0a3,level_B_cal,23,1044,9,73,73,54,,66.15384615384615,12,Red,Red,Red,1,6
66a1175acf0a3,level_B_cal,23,1049,10,92,92,77,,64.61538461538461,19,Red,Red,Red,1,7
66a1175acf0a3,level_B_cal,23,1032,11,0,0,8,,13.846153846153848,0,Black,Black,Black,1,8
66a1175acf0a3,level_B_cal,23,1031,12,3,3,8,,1.5384615384615383,1,Black,Black,Black,1,9
66a1175acf0a3,level_B_cal,23,1045,13,19,82,62,,49.23076923076923,17,Red,Red,Black,-1,8
66a1175acf0a3,level_B_cal,23,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,9
66a1175acf0a3,level_B_cal,23,1052,15,95,95,85,,96.92307692307692,20,Red,Red,Red,1,10
66a1175acf0a3,level_B_cal,23,1048,16,50,50,69,,81.53846153846153,14,Red,Red,Red,1,11
66a1175acf0a3,level_B_cal,23,1053,17,100,100,92,,86.15384615384616,21,Red,Red,Black,-1,10
66a1175acf0a3,level_B_cal,23,1034,18,6,6,15,,27.692307692307693,1,Black,Black,Black,1,11
66a1175acf0a3,level_B_cal,23,1039,19,75,75,38,,26.15384615384616,13,Red,Red,Black,-1,10
